INDEX,NDVImax250,JJA_tavg25,JJA_ppt_av,JJA_mean_w,distance_w,dist_pastu,dem250,remoteness,soil250,veg250,slope250,Latitude,Longitude,PresBack
21617,7293.0,9.8163004,51.1990013,3.53333,559.0170288,353.553009,10.0,0.0,9.0,2.0,0.0,65.5857390507449,-14.220736419712448,1
24865,7869.379883,9.3998804,43.0080986,4.5999999,790.5689697,500.0,121.2009964,0.0,9.0,1.0,16.6019001,65.58720496478576,-20.652068616310128,1
21617,7293.0,9.8163004,51.1990013,3.53333,559.0170288,353.553009,10.0,0.0,9.0,2.0,0.0,65.59002997261918,-14.216450784184458,1
21617,7293.0,9.8163004,51.1990013,3.53333,559.0170288,353.553009,10.0,0.0,9.0,2.0,0.0,65.59032454636825,-14.216092447435141,1
20543,8452.080078,9.9038401,37.3333015,4.9333301,790.5689697,0.0,20.0,0.0,2.0,3.0,0.0,65.68415387728106,-19.460616335213768,1
20096,7867.669922,9.3838701,42.8207016,4.5483799,559.0170288,750.0,86.8824997,0.0,2.0,6.0,6.20891,65.68636866430596,-20.23917333313591,1
84854,7350.689941,9.24683,76.384697,5.2669802,1118.030029,1250.0,215.9149933,0.0,9.0,4.0,2.2325101,64.18377147877578,-21.535667986194486,1
48565,6379.410156,9.2165098,48.8638,5.0,707.1069946,559.0170288,98.3305969,0.0,3.0,4.0,0.121996,65.02301243547531,-22.056361657588628,1
20096,7867.669922,9.3838701,42.8207016,4.5483799,559.0170288,750.0,86.8824997,0.0,2.0,6.0,6.20891,65.68666912809456,-20.237511949224135,1
20131,6961.279785,9.8368597,37.7134018,4.9335999,500.0,1030.780029,58.0,0.0,9.0,4.0,0.490511,65.68951886443391,-19.465999054699417,1
4114,7778.540039,8.2407904,50.6841011,5.2666702,5153.879883,559.0170288,103.0,0.0,1.0,2.0,2.90347,66.12393703943003,-17.242737274012615,1
4114,7778.540039,8.2407904,50.6841011,5.2666702,5153.879883,559.0170288,103.0,0.0,1.0,2.0,2.90347,66.12393703943003,-17.242737274012615,1
20131,6961.279785,9.8368597,37.7134018,4.9335999,500.0,1030.780029,58.0,0.0,9.0,4.0,0.490511,65.68951886443391,-19.465999054699417,1
20131,6961.279785,9.8368597,37.7134018,4.9335999,500.0,1030.780029,58.0,0.0,9.0,4.0,0.490511,65.68966242260429,-19.46597986140915,1
20131,6961.279785,9.8368597,37.7134018,4.9335999,500.0,1030.780029,58.0,0.0,9.0,4.0,0.490511,65.69030926019836,-19.4656214855323,1
5625,6606.410156,9.1930904,61.5334015,3.8852601,1250.0,1250.0,66.0,0.0,2.0,4.0,2.2281401,66.03141247124789,-15.096533909955307,1
5351,7220.080078,9.2593298,60.7401009,3.78532,707.1069946,250.0,27.1702003,0.0,2.0,3.0,3.4876001,66.03240659620651,-15.093908409756626,1
5351,7220.080078,9.2593298,60.7401009,3.78532,707.1069946,250.0,27.1702003,0.0,2.0,3.0,3.4876001,66.03239986090577,-15.093997804664319,1
15579,6068.629883,8.6323795,52.6758995,4.3000002,559.0170288,3051.639893,200.0,0.0,3.0,10.0,3.93713,65.77348015873243,-21.60645543212718,1
11399,7484.439941,8.2361298,50.3964996,4.4000001,1600.780029,2304.889893,107.8840027,0.0,3.0,5.0,18.2625999,65.8647800149686,-22.402837825957022,1
11399,7484.439941,8.2361298,50.3964996,4.4000001,1600.780029,2304.889893,107.8840027,0.0,3.0,5.0,18.2625999,65.8642739920248,-22.395641095749202,1
11399,7484.439941,8.2361298,50.3964996,4.4000001,1600.780029,2304.889893,107.8840027,0.0,3.0,5.0,18.2625999,65.86491605470775,-22.39544021555451,1
18162,8195.780273,9.4075699,42.2144012,4.5102301,750.0,0.0,67.7969971,0.0,2.0,3.0,8.9354696,65.7342422012505,-20.22577894278288,1
5351,7220.080078,9.2593298,60.7401009,3.78532,707.1069946,250.0,27.1702003,0.0,2.0,3.0,3.4876001,66.03309573246867,-15.091660528647749,1
33428,7982.870117,9.2755003,42.4007988,4.7478399,3288.23999,0.0,27.0391998,0.0,2.0,3.0,2.36959,65.38637337797459,-20.925008191679552,1
33050,7091.060059,9.22999,42.9581985,4.6999998,4279.310059,250.0,57.0783997,0.0,2.0,10.0,7.4411998,65.38833879723335,-20.929929560611146,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.05677398642925,-15.086836559421311,1
5807,8185.02002,8.3296003,48.0582008,5.24404,2850.439941,353.553009,87.3836975,0.0,1.0,6.0,4.0068302,66.05854330094637,-17.33836294051577,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.06379858724021,-15.093218969553224,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.06478429194698,-15.085260247211327,1
5523,6780.240234,8.4398699,48.0814018,5.12292,3691.209961,1274.75,58.8946991,0.0,1.0,11.0,9.3680696,66.06464452547465,-17.337658805279425,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.06558472257386,-15.085292896365068,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.06564042355325,-15.09143411094877,1
4629,7523.910156,9.1068697,60.3562012,3.7,2061.550049,500.0,40.0,0.0,9.0,4.0,2.8101599,66.0665534989229,-15.088087232041586,1
5523,6780.240234,8.4398699,48.0814018,5.12292,3691.209961,1274.75,58.8946991,0.0,1.0,11.0,9.3680696,66.06818296238049,-17.336369369829477,1
5523,6780.240234,8.4398699,48.0814018,5.12292,3691.209961,1274.75,58.8946991,0.0,1.0,11.0,9.3680696,66.06820914176073,-17.335462031486962,1
4628,7138.529785,9.0037098,60.6666985,3.8315799,2061.550049,1118.030029,60.0,0.0,2.0,4.0,0.0317857,66.06639614470265,-15.099703071894723,1
4420,7933.870117,9.0286102,60.0438995,3.7,3041.379883,353.553009,33.0,0.0,9.0,9.0,3.06865,66.06930645858168,-15.093596525280304,1
18529,6164.399902,9.2077303,49.7136993,4.4844999,1581.140015,559.0170288,30.6788006,0.0,3.0,1.0,2.8080299,65.706280441488,-21.68587349717137,1
10994,7359.160156,9.34583,65.9335022,4.0812502,1118.030029,2500.0,181.0,0.0,9.0,4.0,5.3169599,65.86686311267346,-14.821015204469953,1
16303,6453.149902,9.2332697,40.7807007,4.5666699,2610.080078,559.0170288,27.0,0.0,2.0,10.0,3.16751,65.77908055260386,-20.257226418944974,1
29655,8123.839844,9.94874,43.0,2.88973,250.0,250.0,40.0,0.0,9.0,8.0,0.0,65.42454837453609,-14.324648377392183,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.428984534652,-14.32063986809964,1
25595,8432.830078,9.9165096,46.6997986,2.9777701,353.553009,250.0,73.4395981,0.0,2.0,2.0,4.8752198,65.51360547101258,-14.401679699652572,1
29740,6237.680176,9.5734501,43.148201,4.59692,750.0,1346.290039,100.3809967,0.0,2.0,4.0,5.8541098,65.47224583886837,-20.60010939897543,1
14900,6804.689941,8.9693003,47.9785995,4.4266701,1600.780029,4716.990234,124.2279968,0.0,3.0,10.0,15.8344002,65.79791984566536,-21.349492507878104,1
14170,7861.390137,8.8049898,49.4217987,4.1999998,500.0,4962.359863,144.7359924,0.0,3.0,2.0,9.5699701,65.79460511520034,-22.35444023231236,1
25602,7500.720215,9.7641001,48.6666985,3.22017,707.1069946,559.0170288,40.0,0.0,2.0,2.0,0.946933,65.51265184111966,-14.24751555029523,1
25600,7381.390137,9.8338604,47.0466003,3.1415801,0.0,500.0,40.0,0.0,9.0,2.0,0.0019837,65.513325116921,-14.289095537784725,1
25590,7793.220215,9.9383097,48.8325005,2.8571401,790.5689697,1030.780029,60.0,0.0,9.0,2.0,5.5107899,65.51430049502258,-14.50858991072163,1
25590,7793.220215,9.9383097,48.8325005,2.8571401,790.5689697,1030.780029,60.0,0.0,9.0,2.0,5.5107899,65.51555667138781,-14.50971802801638,1
25590,7793.220215,9.9383097,48.8325005,2.8571401,790.5689697,1030.780029,60.0,0.0,9.0,2.0,5.5107899,65.51575232036488,-14.508730967916774,1
25590,7793.220215,9.9383097,48.8325005,2.8571401,790.5689697,1030.780029,60.0,0.0,9.0,2.0,5.5107899,65.51711277137485,-14.50882269736408,1
25591,7910.339844,9.9672098,47.905201,2.84464,0.0,790.5689697,60.0,0.0,2.0,2.0,0.0,65.51890129913427,-14.502404011199774,1
25159,7584.040039,9.7845898,47.8106995,3.20488,0.0,1118.030029,33.0,0.0,9.0,2.0,0.0485734,65.52083749983068,-14.29353221779903,1
25591,7910.339844,9.9672098,47.905201,2.84464,0.0,790.5689697,60.0,0.0,2.0,2.0,0.0,65.52113719342377,-14.502605136917039,1
25160,7906.279785,9.8540096,48.0586014,3.1611099,559.0170288,790.5689697,18.0,0.0,2.0,2.0,0.0,65.522324055501,-14.286933893754076,1
29655,8123.839844,9.94874,43.0,2.88973,250.0,250.0,40.0,0.0,9.0,8.0,0.0,65.42187721214403,-14.32406534786664,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.43270461944641,-14.324903503407493,1
29272,7304.529785,10.0299997,43.6682014,2.8677599,0.0,559.0170288,20.0,0.0,2.0,2.0,0.515658,65.43451009469672,-14.322788625336518,1
28199,7604.52002,9.5722303,43.0,4.5999999,1250.0,1500.0,53.0,0.0,2.0,2.0,0.0449285,65.5142828756698,-20.631906981095128,1
48557,6882.529785,9.4483604,47.5527,5.0,2000.0,559.0170288,40.0,0.0,7.0,9.0,1.2511801,65.02006788082618,-22.212551591317894,1
10035,7318.009766,8.6686802,49.1743011,4.2971301,901.3880005,1118.030029,19.0,0.0,3.0,2.0,1.99975,65.91015180355245,-22.322318092445187,1
11214,7564.790039,9.4736099,44.7215004,4.55408,1250.0,1500.0,20.0,0.0,1.0,5.0,0.0,65.90717643603641,-17.455439057247244,1
11108,8681.719727,9.1666698,40.9499016,4.46667,2263.850098,0.0,18.0,0.0,9.0,3.0,1.19328,65.90857238319062,-20.32755510585598,1
48557,6882.529785,9.4483604,47.5527,5.0,2000.0,559.0170288,40.0,0.0,7.0,9.0,1.2511801,65.0200687939422,-22.211255904221993,1
48564,7008.169922,9.2946596,48.3380013,5.0,353.553009,559.0170288,46.0,0.0,3.0,4.0,0.172871,65.02111470213787,-22.079679505617662,1
48560,6976.560059,9.3095999,47.7568016,5.0,1600.780029,790.5689697,72.2810974,0.0,3.0,2.0,9.71101,65.02448043802224,-22.152978714591388,1
48141,7476.970215,9.4976597,46.9044991,5.0,250.0,790.5689697,16.0,0.0,7.0,6.0,1.2705899,65.02583375917025,-22.169668143278376,1
35346,7987.490234,8.7902298,42.7243004,4.7381101,1457.73999,1030.780029,54.0,0.0,2.0,8.0,4.1030598,65.3328834622533,-21.05847589327742,1
25160,7906.279785,9.8540096,48.0586014,3.1611099,559.0170288,790.5689697,18.0,0.0,2.0,2.0,0.0,65.52243071616586,-14.286893006579156,1
25150,7915.649902,9.9771299,48.2751999,2.87499,500.0,1457.73999,68.9382019,0.0,2.0,2.0,2.7490201,65.5256086402311,-14.497219236543202,1
22462,7898.410156,9.9320698,49.1669006,3.08988,500.0,500.0,60.0,0.0,2.0,2.0,2.7667,65.57521790238177,-14.445227203616366,1
19581,8264.410156,9.7003498,51.3333015,3.52175,250.0,0.0,5.0,0.0,2.0,3.0,0.0,65.63266604909666,-14.275189889069928,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.6333134949618,-20.64434334065959,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.633360189096,-20.644172515791073,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.63366806816755,-20.64223701660239,1
22186,7844.319824,8.8990297,46.0253983,4.5082102,1677.050049,790.5689697,59.4023018,0.0,2.0,2.0,4.8184099,65.6358981589812,-20.761964607275537,1
19579,8049.490234,9.7761402,50.8507004,3.4293301,0.0,1581.140015,6.0,0.0,2.0,2.0,0.0062671,65.63390869384584,-14.327875376580701,1
19581,8264.410156,9.7003498,51.3333015,3.52175,250.0,0.0,5.0,0.0,2.0,3.0,0.0,65.6340783794367,-14.279854939205562,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.63572874801329,-20.644169645012745,1
14171,7723.859863,8.3778296,52.6966019,4.1999998,0.0,5667.890137,77.3268967,0.0,3.0,5.0,2.46033,65.79648783657304,-22.34840411118546,1
14171,7723.859863,8.3778296,52.6966019,4.1999998,0.0,5667.890137,77.3268967,0.0,3.0,5.0,2.46033,65.79736433039174,-22.349808330205544,1
14900,6804.689941,8.9693003,47.9785995,4.4266701,1600.780029,4716.990234,124.2279968,0.0,3.0,10.0,15.8344002,65.79885681321905,-21.341005550319906,1
14170,7861.390137,8.8049898,49.4217987,4.1999998,500.0,4962.359863,144.7359924,0.0,3.0,2.0,9.5699701,65.79948580445098,-22.35301485169727,1
181,6990.109863,8.1666698,47.1828003,4.7150502,750.0,3363.409912,25.0,0.0,2.0,4.0,0.0485734,66.46680435458879,-16.40065959720408,1
14170,7861.390137,8.8049898,49.4217987,4.1999998,500.0,4962.359863,144.7359924,0.0,3.0,2.0,9.5699701,65.80000570059671,-22.353060224091227,1
11741,7264.649902,8.5412703,50.3432007,4.29632,0.0,4272.0,36.6013985,0.0,3.0,2.0,2.34025,65.86041436369607,-22.355321971963804,1
48576,8423.040039,9.4778204,46.3795013,4.8000002,250.0,353.553009,20.0,0.0,7.0,2.0,0.0,65.0303996304997,-21.73830935677911,1
9413,7226.27002,9.1214304,41.2916985,4.4917598,500.0,707.1069946,44.1411018,0.0,3.0,2.0,1.99502,65.95568955911453,-20.378952593243813,1
19581,8264.410156,9.7003498,51.3333015,3.52175,250.0,0.0,5.0,0.0,2.0,3.0,0.0,65.63630763452097,-14.281563487216271,1
19580,7855.899902,9.7448597,51.2070999,3.45854,500.0,707.1069946,6.0,0.0,9.0,2.0,2.7630999,65.63792207057038,-14.29279156016572,1
19579,8049.490234,9.7761402,50.8507004,3.4293301,0.0,1581.140015,6.0,0.0,2.0,2.0,0.0062671,65.63689110648032,-14.316017199278136,1
19580,7855.899902,9.7448597,51.2070999,3.45854,500.0,707.1069946,6.0,0.0,9.0,2.0,2.7630999,65.63995453340416,-14.295125013931873,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.63959725598166,-20.643174967936705,1
9764,7882.620117,9.5445404,39.6053009,4.6364002,1250.0,250.0,32.0,0.0,9.0,3.0,3.14168,65.9493476734203,-19.931542800988524,1
9516,7236.399902,9.6082497,45.6666985,4.7269101,790.5689697,1903.939941,17.0,0.0,1.0,5.0,0.0,65.95068640181117,-17.43170316034028,1
9516,7236.399902,9.6082497,45.6666985,4.7269101,790.5689697,1903.939941,17.0,0.0,1.0,5.0,0.0,65.95091192255687,-17.430941868903886,1
9433,6540.790039,9.5914898,39.5012016,4.6347299,1346.290039,750.0,40.0,0.0,2.0,4.0,0.061834,65.95317232266217,-19.932362501859835,1
9516,7236.399902,9.6082497,45.6666985,4.7269101,790.5689697,1903.939941,17.0,0.0,1.0,5.0,0.0,65.95397094385075,-17.433614419320538,1
9433,6540.790039,9.5914898,39.5012016,4.6347299,1346.290039,750.0,40.0,0.0,2.0,4.0,0.061834,65.95356106025478,-19.93184890824706,1
9433,6540.790039,9.5914898,39.5012016,4.6347299,1346.290039,750.0,40.0,0.0,2.0,4.0,0.061834,65.9537762299321,-19.93335170269481,1
9516,7236.399902,9.6082497,45.6666985,4.7269101,790.5689697,1903.939941,17.0,0.0,1.0,5.0,0.0,65.95336550806228,-17.422568429788043,1
9433,6540.790039,9.5914898,39.5012016,4.6347299,1346.290039,750.0,40.0,0.0,2.0,4.0,0.061834,65.9541147425979,-19.932242676723977,1
7103,7188.02002,9.50179,63.6249008,3.7279899,3363.409912,3259.600098,80.0,0.0,2.0,4.0,4.1746502,65.97370710179501,-14.856225204519,1
34575,7677.529785,9.2670498,45.0480995,4.3333302,2692.580078,353.553009,123.5149994,0.0,9.0,9.0,2.8032899,65.35811828672907,-20.686300319461104,1
30758,7473.259766,10.1639004,41.0125999,2.6050401,250.0,250.0,60.0,0.0,2.0,3.0,0.185294,65.3959150669376,-14.403159992003971,1
21755,7822.640137,8.98703,44.9289017,4.5,901.3880005,790.5689697,36.0,0.0,2.0,2.0,3.1529601,65.64889502434347,-20.759169187873166,1
21332,7759.540039,9.0629196,43.4079018,4.5419798,790.5689697,790.5689697,20.0,0.0,2.0,8.0,0.0,65.65114249011917,-20.765798267368947,1
21332,7759.540039,9.0629196,43.4079018,4.5419798,790.5689697,790.5689697,20.0,0.0,2.0,8.0,0.0,65.65057920242768,-20.76017393987888,1
21332,7759.540039,9.0629196,43.4079018,4.5419798,790.5689697,790.5689697,20.0,0.0,2.0,8.0,0.0,65.65189585158076,-20.75958892621639,1
21332,7759.540039,9.0629196,43.4079018,4.5419798,790.5689697,790.5689697,20.0,0.0,2.0,8.0,0.0,65.65124590491172,-20.758371304593005,1
65503,7516.75,9.6666698,54.3333015,4.8885398,0.0,1250.0,61.0,0.0,7.0,9.0,0.0401936,64.67337272333482,-21.956248370251707,1
44642,7252.649902,8.9756603,46.6152992,4.9000001,1250.0,250.0,60.0,0.0,3.0,2.0,2.9654,65.1170246936033,-21.75093030772009,1
43903,7872.830078,9.1773901,47.1920013,4.33498,1767.77002,707.1069946,142.3099976,0.0,2.0,2.0,6.9932499,65.1532793587368,-20.764406299106543,1
39392,7851.479981,9.6435003,43.9958992,4.4987001,559.0170288,353.553009,52.0,0.0,2.0,8.0,3.1537099,65.2524639225776,-20.85162174818031,1
37365,8564.900391,9.6680803,43.0,4.5985799,559.0170288,250.0,20.0,0.0,2.0,8.0,0.0,65.29089658239904,-20.88501682359489,1
34954,7778.330078,9.3547697,41.8163986,4.6999998,1000.0,559.0170288,48.4626007,0.0,2.0,9.0,3.9524701,65.34948188008165,-21.001895469979488,1
32224,7669.879883,9.8666697,40.2974014,2.8,250.0,750.0,64.0,0.0,2.0,2.0,5.25664,65.35837190722147,-14.350032808651296,1
34178,8348.509766,9.2502298,42.7416992,4.7337198,1274.75,790.5689697,44.0429993,0.0,2.0,1.0,6.1964102,65.36760460235546,-20.901983109445517,1
21337,7604.930176,9.4099798,42.3317986,4.5666699,3750.0,1274.75,27.9080009,0.0,2.0,4.0,4.2316599,65.65706648029759,-20.65138468884105,1
20918,6701.75,9.3703003,42.2461014,4.5666699,3250.0,1030.780029,34.9080009,0.0,2.0,4.0,4.7986898,65.66456042410124,-20.651141664680317,1
20918,6701.75,9.3703003,42.2461014,4.5666699,3250.0,1030.780029,34.9080009,0.0,2.0,4.0,4.7986898,65.66488494492329,-20.652662763433693,1
65119,6824.529785,9.6333303,53.6520996,4.8652101,750.0,1802.780029,56.0,0.0,7.0,4.0,0.919516,64.6816636011976,-22.09109399086657,1
64735,7001.52002,9.7333298,52.0547981,4.86906,1677.050049,2263.850098,33.0,0.0,7.0,10.0,3.1221299,64.68625632544347,-22.187179895257398,1
20955,7096.859863,9.7161598,37.1794014,4.9333301,353.553009,353.553009,53.4836006,0.0,2.0,4.0,9.54109,65.6695884633219,-19.492388227507153,1
20955,7096.859863,9.7161598,37.1794014,4.9333301,353.553009,353.553009,53.4836006,0.0,2.0,4.0,9.54109,65.66959736175288,-19.49241013978546,1
20955,7096.859863,9.7161598,37.1794014,4.9333301,353.553009,353.553009,53.4836006,0.0,2.0,4.0,9.54109,65.6695884633219,-19.492388227507153,1
19342,5823.430176,9.5221395,37.9496994,5.03333,500.0,1274.75,63.0,0.0,2.0,4.0,3.2462599,65.70681637833799,-19.51737176784986,1
19342,5823.430176,9.5221395,37.9496994,5.03333,500.0,1274.75,63.0,0.0,2.0,4.0,3.2462599,65.70778324866905,-19.51789183355592,1
18150,6889.529785,8.7453604,50.7220993,4.4333301,1346.290039,1000.0,107.6119995,0.0,3.0,2.0,8.6084003,65.70942069676934,-21.590971691750692,1
18194,7064.669922,9.5676699,37.9772987,5.03333,250.0,500.0,50.0,0.0,2.0,4.0,0.919516,65.73558906692284,-19.522347632499343,1
17788,7382.080078,9.1611404,42.9473,4.5891399,750.0,353.553009,74.0138016,0.0,2.0,2.0,4.7876902,65.7386263673802,-20.235013065588497,1
18193,6566.700195,9.60783,37.9738998,5.03333,0.0,500.0,18.0,0.0,16.0,12.0,2.89519,65.7382019480461,-19.529333054752342,1
17820,7810.779785,9.5385103,38.0,5.03333,250.0,500.0,43.7756004,0.0,2.0,4.0,7.3466702,65.73994069363727,-19.529673693320557,1
17820,7810.779785,9.5385103,38.0,5.03333,250.0,500.0,43.7756004,0.0,2.0,4.0,7.3466702,65.74033521527926,-19.532298149519736,1
37360,7488.100098,9.2558002,44.0024986,4.6189299,1581.140015,353.553009,80.0,0.0,2.0,4.0,0.0,65.28835911102064,-20.99859869483346,1
17820,7810.779785,9.5385103,38.0,5.03333,250.0,500.0,43.7756004,0.0,2.0,4.0,7.3466702,65.74362133376077,-19.53384825251541,1
17820,7810.779785,9.5385103,38.0,5.03333,250.0,500.0,43.7756004,0.0,2.0,4.0,7.3466702,65.74502779724143,-19.53688656048079,1
25160,7906.279785,9.8540096,48.0586014,3.1611099,559.0170288,790.5689697,18.0,0.0,2.0,2.0,0.0,65.51796398771481,-14.286418150740037,1
32224,7669.879883,9.8666697,40.2974014,2.8,250.0,750.0,64.0,0.0,2.0,2.0,5.25664,65.35694594953281,-14.348410168972759,1
37361,7626.899902,9.3277903,43.6946983,4.6634202,1030.780029,250.0,73.0,0.0,2.0,4.0,0.0,65.28939561368551,-20.961990383910305,1
37769,8417.070313,9.6431103,43.3246994,4.5940099,790.5689697,0.0,40.0,0.0,2.0,2.0,0.429585,65.28669449531716,-20.871511341066686,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.28860404361194,-21.033352226468526,1
37769,8417.070313,9.6431103,43.3246994,4.5940099,790.5689697,0.0,40.0,0.0,2.0,2.0,0.429585,65.28861472333159,-20.871518564654764,1
37358,7520.27002,9.0369501,43.7625999,4.6963902,901.3880005,1060.660034,77.0,0.0,9.0,2.0,1.22138,65.28803686875362,-21.031486132496024,1
28576,7079.100098,8.3333302,45.6666985,4.6999998,4854.120117,2061.550049,36.0632019,0.0,2.0,2.0,10.4229002,65.49819220578381,-20.97734290566472,1
22191,8030.950195,9.4409304,41.9384003,4.5666699,4279.310059,559.0170288,29.3223991,0.0,9.0,2.0,4.8935699,65.63980683568055,-20.6437095894326,1
21754,7789.77002,8.9491596,44.4333,4.5666699,500.0,250.0,20.0,0.0,2.0,4.0,2.9368899,65.6421770812462,-20.773752942691036,1
21337,7604.930176,9.4099798,42.3317986,4.5666699,3750.0,1274.75,27.9080009,0.0,2.0,4.0,4.2316599,65.65209950458284,-20.647744593034265,1
21799,8109.109863,9.7666702,37.4141006,4.8333302,500.0,0.0,20.0,0.0,2.0,3.0,0.0,65.65212824890256,-19.46294100924341,1
40223,7342.620117,9.5001698,45.1273003,4.4333301,250.0,500.0,40.0581017,0.0,9.0,1.0,0.0765344,65.23138326190465,-20.804453483862307,1
40223,7342.620117,9.5001698,45.1273003,4.4333301,250.0,500.0,40.0581017,0.0,9.0,1.0,0.0765344,65.23468400935711,-20.803822366066587,1
17822,8133.339844,9.7684498,37.3333015,5.0152402,790.5689697,250.0,15.2220001,0.0,2.0,4.0,8.0661802,65.74683466679892,-19.503861553093788,1
21755,7822.640137,8.98703,44.9289017,4.5,901.3880005,790.5689697,36.0,0.0,2.0,2.0,3.1529601,65.64846455623037,-20.763052355672148,1
17822,8133.339844,9.7684498,37.3333015,5.0152402,790.5689697,250.0,15.2220001,0.0,2.0,4.0,8.0661802,65.74683466679892,-19.503861553093788,1
9697,7909.089844,8.4170103,50.3319016,4.3011498,790.5689697,2061.550049,62.6226006,0.0,3.0,5.0,4.8942099,65.9165651018606,-22.331013417009153,1
